p1,FINNGEN_R6_FG_CVD,FINNGEN_R6_FG_OTH,FINNGEN_R6_I9_CVD,FINNGEN_R6_I9_CVD_HARD,FINNGEN_R6_I9_HEARTFAIL,FINNGEN_R6_I9_HEARTFAIL_AND_CHD,FINNGEN_R6_I9_OTH,FINNGEN_R6_I9_OTHOTH,FINNGEN_R6_R18_OTHER_SYMPTOMS_SIGNS_INVOLVI_CIRCULATO_RESPI_SYSTEMS,GCST90038595,GCST90086055,SAIGE_459,SAIGE_459_9
FINNGEN_R6_FG_CVD,1.0,0.8877,1.0459,0.895,1.2096,0.9792,,0.3828,0.8017,0.8883,0.343,0.946,0.9541
FINNGEN_R6_FG_OTH,0.8877,1.0,0.8895,0.8778,0.5724,0.7605,,0.153,1.1002,0.5041,0.3041,0.6997,0.7149
FINNGEN_R6_I9_CVD,1.0459,0.8895,1.0,0.8499,1.1598,0.9191,,0.3206,0.6975,0.8595,0.3425,0.9462,0.9545
FINNGEN_R6_I9_CVD_HARD,0.895,0.8778,0.8499,1.0,0.7936,1.1522,,0.5273,1.0265,0.6982,0.1685,0.7448,0.7508
FINNGEN_R6_I9_HEARTFAIL,1.2096,0.5724,1.1598,0.7936,1.0,0.8515,,0.3539,1.06,0.5168,0.2791,0.9308,0.9293
FINNGEN_R6_I9_HEARTFAIL_AND_CHD,0.9792,0.7605,0.9191,1.1522,0.8515,1.0,,0.5048,0.8473,0.5828,-0.0629,0.7528,0.7648
FINNGEN_R6_I9_OTH,,,,,,,1.0,,,,0.6541,,
FINNGEN_R6_I9_OTHOTH,0.3828,0.153,0.3206,0.5273,0.3539,0.5048,,1.0001,0.4886,0.3446,0.3735,0.164,0.2024
FINNGEN_R6_R18_OTHER_SYMPTOMS_SIGNS_INVOLVI_CIRCULATO_RESPI_SYSTEMS,0.8017,1.1002,0.6975,1.0265,1.06,0.8473,,0.4886,1.0,0.2846,0.2381,0.475,0.4521
GCST90038595,0.8883,0.5041,0.8595,0.6982,0.5168,0.5828,,0.3446,0.2846,1.0,0.117,0.512,0.5118
GCST90086055,0.343,0.3041,0.3425,0.1685,0.2791,-0.0629,0.6541,0.3735,0.2381,0.117,1.0,0.116,0.1133
SAIGE_459,0.946,0.6997,0.9462,0.7448,0.9308,0.7528,,0.164,0.475,0.512,0.116,1.0,1.0
SAIGE_459_9,0.9541,0.7149,0.9545,0.7508,0.9293,0.7648,,0.2024,0.4521,0.5118,0.1133,1.0,1.0
